report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-06-01,BAEMIN_DELIVERY,가마솥통닭,3,5,0.6667,0.6,0.0,0.0,-10.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,갓잇,3,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.33,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,계란말이김밥,2,6,0.0,0.5,0.0,0.1667,,,Insufficient Data,Insufficient Data,,0.0,0.5,0.0,-100.0,75.0
2026-06-01,BAEMIN_DELIVERY,고집센그집갈비탕,3,5,0.3333,0.6,0.3333,0.2,80.02,-39.99,Insufficient Data,Insufficient Data,1.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,곤약,1,7,0.0,0.5714,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.0,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,광수육회,,8,,0.375,,0.0,,,Insufficient Data,Insufficient Data,,8.0,,0.0,,
2026-06-01,BAEMIN_DELIVERY,구슬,3,5,0.6667,0.6,0.0,0.4,-10.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,구움과자,2,6,0.0,0.8333,0.0,0.0,,,Insufficient Data,Insufficient Data,,2.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,군대리아,,8,,0.625,,0.0,,,Insufficient Data,Insufficient Data,,0.2,,0.0,,
2026-06-01,BAEMIN_DELIVERY,김밥 커피,3,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,3.0,1.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,김밥일번지,1,7,1.0,0.4286,0.0,0.1429,-57.14,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,김수미,3,5,0.6667,0.4,0.3333,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,김치찌개 ,2,6,1.0,0.5,0.0,0.0,-50.0,,Insufficient Data,Insufficient Data,0.5,5.33,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,깨찰빵,3,5,0.3333,0.6,0.3333,0.2,80.02,-39.99,Insufficient Data,Insufficient Data,0.0,7.67,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,나물비빔밥,3,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,1.67,2.25,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,난향,3,5,0.6667,0.6,0.0,0.0,-10.0,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,냉잔치국수,3,5,1.0,0.8,0.3333,0.2,-20.0,-39.99,Insufficient Data,Insufficient Data,0.33,2.25,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,녹차라떼,3,5,0.3333,0.6,0.0,0.2,80.02,,Insufficient Data,Insufficient Data,6.0,2.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,눈꽃빙수,1,7,1.0,0.7143,1.0,0.2857,-28.57,-71.43,Insufficient Data,Insufficient Data,0.0,2.2,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,담꾹,3,5,0.6667,0.6,0.0,0.0,-10.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,담소,3,5,0.0,0.4,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,대왕카스테라,1,7,1.0,0.5714,0.0,0.0,-42.86,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,덮밥장사장,2,6,1.0,0.5,0.5,0.1667,-50.0,-66.66,Insufficient Data,Insufficient Data,0.0,3.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,도다리회,3,5,0.3333,0.8,0.3333,0.0,140.02,-100.0,Insufficient Data,Insufficient Data,0.0,3.5,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,돈가츠,1,7,1.0,0.8571,0.0,0.4286,-14.29,,Insufficient Data,Insufficient Data,0.0,1.5,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,돼지고기,2,6,1.0,0.8333,1.0,0.5,-16.67,-50.0,Insufficient Data,Insufficient Data,14.5,0.8,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,딸기스무디,,8,,0.875,,0.625,,,Insufficient Data,Insufficient Data,,8.29,,0.0,,
2026-06-01,BAEMIN_DELIVERY,마늘,2,6,0.5,0.3333,0.5,0.0,-33.34,-100.0,Insufficient Data,Insufficient Data,24.0,6.5,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,마라신,3,5,0.6667,0.4,0.3333,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,2.0,0.5,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,말차빙수,3,5,0.6667,0.8,0.0,0.2,19.99,,Insufficient Data,Insufficient Data,10.5,6.25,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,맘스터치 핫치즈,3,5,0.6667,0.6,0.0,0.0,-10.0,,Insufficient Data,Insufficient Data,0.5,0.33,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,망고스무디,3,5,1.0,0.4,0.0,0.4,-60.0,,Insufficient Data,Insufficient Data,0.33,4.5,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,매스커피,2,6,1.0,0.6667,0.0,0.1667,-33.33,,Insufficient Data,Insufficient Data,0.0,0.75,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,머리고기,2,6,0.0,0.6667,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.75,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,명가,3,5,0.3333,0.6,0.3333,0.2,80.02,-39.99,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,명란마요,3,5,0.6667,0.6,0.0,0.0,-10.0,,Insufficient Data,Insufficient Data,1.0,2.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,명란젓,3,5,0.3333,1.0,0.0,0.4,200.03,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,모꼬지에,2,6,0.5,0.6667,0.0,0.0,33.34,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,무모한초밥,3,5,1.0,0.6,0.3333,0.4,-40.0,20.01,Insufficient Data,Insufficient Data,0.33,5.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,무생채,2,6,0.5,0.8333,0.0,0.0,66.66,,Insufficient Data,Insufficient Data,1.0,3.4,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,미분당쌀국수,2,6,1.0,0.3333,0.0,0.1667,-66.67,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,미스터김치왕,2,6,0.5,1.0,0.0,0.1667,100.0,,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,미태리,2,6,0.5,1.0,0.0,0.0,100.0,,Insufficient Data,Insufficient Data,0.0,2.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,밀우,,8,,0.375,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,BAEMIN_DELIVERY,바나나브레드,3,5,0.6667,0.6,0.0,0.2,-10.0,,Insufficient Data,Insufficient Data,1.5,0.67,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,백반정식,2,6,0.5,0.8333,0.0,0.0,66.66,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,버터쿠키,1,7,1.0,0.5714,0.0,0.0,-42.86,,Insufficient Data,Insufficient Data,3.0,3.0,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,비빔밥입니다,3,5,1.0,0.4,0.0,0.2,-60.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,비에이치씨,2,6,0.5,0.6667,0.0,0.1667,33.34,,Insufficient Data,Insufficient Data,0.0,1.5,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,삼게탕,1,7,1.0,0.5714,0.0,0.1429,-42.86,,Insufficient Data,Insufficient Data,7.0,5.25,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,삼화만두,3,5,1.0,0.8,0.6667,0.2,-20.0,-70.0,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,상락,2,6,0.5,0.3333,0.5,0.1667,-33.34,-66.66,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,샌치,2,6,0.5,0.6667,0.0,0.1667,33.34,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,샤오롱바오,2,6,0.5,0.8333,0.0,0.0,66.66,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,수건케이크,2,6,0.5,0.6667,0.0,0.1667,33.34,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,숙성고기 육칠이,1,7,1.0,1.0,1.0,0.7143,0.0,-28.57,Insufficient Data,Insufficient Data,0.0,0.29,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,순대전골,2,6,0.0,0.8333,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.6,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,슈,3,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,4.0,6.67,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,스낵랩,2,6,0.0,0.6667,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.5,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,신의한국수,3,5,0.3333,0.8,0.3333,0.0,140.02,-100.0,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,아기반찬,2,6,0.0,0.6667,0.0,0.1667,,,Insufficient Data,Insufficient Data,,0.5,0.5,0.0,-100.0,75.0
2026-06-01,BAEMIN_DELIVERY,아나고회,1,7,1.0,0.8571,0.0,0.2857,-14.29,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,아주커치킨,3,5,1.0,0.2,1.0,0.2,-80.0,-80.0,Insufficient Data,Insufficient Data,1.67,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,어묵볶이,1,7,1.0,1.0,0.0,0.2857,0.0,,Insufficient Data,Insufficient Data,1.0,2.14,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,오븐스파게티,2,6,0.5,0.8333,0.0,0.0,66.66,,Insufficient Data,Insufficient Data,0.0,3.2,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,오일장,3,5,0.3333,0.4,0.0,0.0,20.01,,Insufficient Data,Insufficient Data,0.0,0.0,0.6667,0.0,-100.0,62.5
2026-06-01,BAEMIN_DELIVERY,오지치즈숯불치킨,2,6,0.5,0.8333,0.0,0.0,66.66,,Insufficient Data,Insufficient Data,0.0,0.8,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,올리브치아바타,2,6,1.0,0.5,0.0,0.1667,-50.0,,Insufficient Data,Insufficient Data,0.0,4.67,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,우동국밥,1,7,1.0,0.2857,0.0,0.0,-71.43,,Insufficient Data,Insufficient Data,0.0,1.5,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,움버거앤윙스,2,6,0.5,0.5,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,원카츠,2,6,1.0,0.6667,0.0,0.0,-33.33,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,유미카츠,3,5,0.6667,0.6,0.3333,0.2,-10.0,-39.99,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,이디아,2,6,0.0,0.8333,0.0,0.3333,,,Insufficient Data,Insufficient Data,,0.0,0.5,0.0,-100.0,75.0
2026-06-01,BAEMIN_DELIVERY,이튼메스,2,6,0.5,0.8333,0.0,0.1667,66.66,,Insufficient Data,Insufficient Data,2.0,0.4,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,이한,2,6,0.5,0.8333,0.5,0.1667,66.66,-66.66,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,자성당,3,5,0.6667,0.2,0.0,0.2,-70.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,죠샌드위치,3,5,0.6667,0.4,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,진심왕돈까스,1,7,1.0,0.8571,1.0,0.1429,-14.29,-85.71,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,짜장면1인세트,1,7,0.0,0.5714,0.0,0.1429,,,Insufficient Data,Insufficient Data,,1.5,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,차세대 떡볶이,2,6,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,차슈덮밥,3,5,1.0,0.4,0.3333,0.0,-60.0,-100.0,Insufficient Data,Insufficient Data,0.67,2.5,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,철판,2,6,0.5,0.5,0.0,0.1667,0.0,,Insufficient Data,Insufficient Data,0.0,3.33,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,카츠백,3,5,0.6667,1.0,0.3333,0.6,49.99,80.02,Insufficient Data,Insufficient Data,0.0,0.4,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,카페일리터,1,7,0.0,0.7143,0.0,0.1429,,,Insufficient Data,Insufficient Data,,1.0,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,캔,2,6,0.5,0.6667,0.0,0.0,33.34,,Insufficient Data,Insufficient Data,2.0,6.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,콩나물비빔밥,3,5,0.6667,0.6,0.0,0.2,-10.0,,Insufficient Data,Insufficient Data,1.5,6.33,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,통통,3,5,0.3333,0.6,0.3333,0.2,80.02,-39.99,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,파랑회수산,1,7,1.0,0.4286,0.0,0.1429,-57.14,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,파이브가이즈,3,5,0.0,0.2,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,프라페,3,5,0.0,0.4,0.0,0.2,,,Insufficient Data,Insufficient Data,,8.0,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,피다,1,7,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,87.5
2026-06-01,BAEMIN_DELIVERY,피쉬앤칩스,2,6,0.0,1.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.0,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,피스타,2,6,0.0,0.3333,0.0,0.1667,,,Insufficient Data,Insufficient Data,,0.0,0.5,0.0,-100.0,75.0
2026-06-01,BAEMIN_DELIVERY,피자헛피자,2,6,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,75.0
2026-06-01,BAEMIN_DELIVERY,한우국밥,3,5,0.6667,0.8,0.0,0.6,19.99,,Insufficient Data,Insufficient Data,1.0,0.75,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,햄버거맘스터치,3,5,0.6667,1.0,0.0,0.4,49.99,,Insufficient Data,Insufficient Data,0.5,0.2,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,호프,3,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.33,0.3333,0.0,-100.0,62.5
2026-06-01,BAEMIN_DELIVERY,혼술참치,3,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,1.33,0.25,0.0,0.0,,62.5
2026-06-01,BAEMIN_DELIVERY,홍미마라,,8,,0.5,,0.125,,,Insufficient Data,Insufficient Data,,1.5,,0.0,,
2026-06-01,BAEMIN_DELIVERY,화덕,3,5,0.6667,0.8,0.3333,0.2,19.99,-39.99,Insufficient Data,Insufficient Data,2.5,0.0,0.0,0.0,,62.5
2026-06-01,ALL,1식가,,7,,0.8571,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,ALL,1키로,2,5,1.0,1.0,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.5,2.0,0.0,0.0,,71.4
2026-06-01,ALL,bhc치즈볼,1,6,1.0,0.5,0.0,0.1667,-50.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,85.7
2026-06-01,ALL,가마꿉,2,5,1.0,1.0,0.5,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,71.4
2026-06-01,ALL,가성비,2,5,0.5,0.6,0.0,0.0,20.0,,Insufficient Data,Insufficient Data,1.0,1.0,0.0,0.0,,71.4
2026-06-01,ALL,감자당면,2,5,0.0,0.4,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,71.4
2026-06-01,ALL,경원식당,2,5,1.0,1.0,0.5,0.4,0.0,-20.0,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,71.4
2026-06-01,ALL,고기본능,1,6,0.0,0.6667,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.75,0.0,0.0,,85.7
2026-06-01,ALL,고려왕족발,1,6,1.0,0.8333,0.0,0.3333,-16.67,,Insufficient Data,Insufficient Data,0.0,0.6,0.0,0.0,,85.7
2026-06-01,ALL,고사리,2,5,0.0,1.0,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.2,0.0,0.0,,71.4
2026-06-01,ALL,고치돈,2,5,0.0,0.2,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,71.4
2026-06-01,ALL,광수,,7,,0.1429,,0.0,,,Insufficient Data,Insufficient Data,,1.0,,0.0,,
2026-06-01,ALL,교촌 반반콤보,,7,,0.4286,,0.2857,,,Insufficient Data,Insufficient Data,,0.67,,0.0,,
2026-06-01,ALL,구도로,1,6,0.0,0.8333,0.0,0.3333,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,85.7
2026-06-01,ALL,굽네볼케이노,1,6,1.0,0.6667,1.0,0.3333,-33.33,-66.67,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,85.7
2026-06-01,ALL,그래놀라,,7,,0.1429,,0.1429,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,ALL,그래서단거,2,5,0.5,1.0,0.0,0.0,100.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.5,0.0,-100.0,71.4
2026-06-01,ALL,근육식당,2,5,1.0,1.0,0.5,0.4,0.0,-20.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,김떡순,2,5,1.0,0.4,0.0,0.2,-60.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,71.4
2026-06-01,ALL,김밥매니아,1,6,1.0,0.5,0.0,0.3333,-50.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,85.7
2026-06-01,ALL,김선돼지국밥,2,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,71.4
2026-06-01,ALL,김스밥스,1,6,1.0,0.8333,1.0,0.3333,-16.67,-66.67,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,85.7
2026-06-01,ALL,김치낙지죽,1,6,1.0,0.1667,0.0,0.0,-83.33,,Insufficient Data,Insufficient Data,0.0,2.0,0.0,0.0,,85.7
2026-06-01,ALL,김치찜을부탁해,,7,,0.7143,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,ALL,김치퀸,2,5,1.0,0.8,0.5,0.2,-20.0,-60.0,Insufficient Data,Insufficient Data,0.0,1.75,0.0,0.0,,71.4
2026-06-01,ALL,깐치호,2,5,1.0,1.0,0.0,0.6,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,꼬불이곱창,,7,,0.7143,,0.0,,,Insufficient Data,Insufficient Data,,0.2,,0.0,,
2026-06-01,ALL,꽃돼지보쌈,2,5,1.0,0.8,0.5,0.2,-20.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,71.4
2026-06-01,ALL,꾸덕제과,2,5,0.5,0.2,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,71.4
2026-06-01,ALL,나래반찬,,7,,0.8571,,0.2857,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,ALL,날치알주먹밥,1,6,0.0,0.1667,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,85.7
2026-06-01,ALL,낭만사시미,1,6,1.0,0.8333,0.0,0.0,-16.67,,Insufficient Data,Insufficient Data,0.0,0.8,0.0,0.0,,85.7
2026-06-01,ALL,누나,2,5,1.0,0.6,0.5,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,1.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,다래,1,6,0.0,0.5,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,85.7
2026-06-01,ALL,단호박샐러드,1,6,1.0,0.6667,0.0,0.0,-33.33,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,85.7
2026-06-01,ALL,달리는,2,5,1.0,1.0,0.5,0.2,0.0,-60.0,Insufficient Data,Insufficient Data,0.0,1.2,0.0,0.0,,71.4
2026-06-01,ALL,달토끼,2,5,1.0,0.8,0.5,0.2,-20.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,71.4
2026-06-01,ALL,대손관,2,5,1.0,0.8,0.0,0.6,-20.0,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,71.4
2026-06-01,ALL,더정,2,5,0.5,1.0,0.0,0.8,100.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,데리버거,2,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,0.5,0.5,0.0,0.0,,71.4
2026-06-01,ALL,도제식빵,,7,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-01,ALL,돈부리,,7,,0.4286,,0.1429,,,Insufficient Data,Insufficient Data,,0.33,,0.0,,
2026-06-01,ALL,돌콩,2,5,1.0,0.6,0.5,0.2,-40.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,동경,2,5,0.5,0.2,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,두남자,2,5,1.0,1.0,0.5,0.2,0.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.4,0.0,0.0,,71.4
2026-06-01,ALL,땡초닭발,2,5,1.0,0.6,0.0,0.4,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,떡밀밀,2,5,1.0,1.0,0.0,0.2,0.0,,Insufficient Data,Insufficient Data,0.0,0.6,0.0,0.0,,71.4
2026-06-01,ALL,또띠아그램,2,5,0.0,0.8,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,71.4
2026-06-01,ALL,뚜레쥬르케이크,2,5,0.5,0.8,0.0,0.4,60.0,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,71.4
2026-06-01,ALL,마라짬뽕,,7,,0.8571,,0.0,,,Insufficient Data,Insufficient Data,,1.17,,0.0,,
2026-06-01,ALL,마스카포네,2,5,0.0,0.2,0.0,0.0,,,Insufficient Data,Insufficient Data,,3.0,0.0,0.0,,71.4
2026-06-01,ALL,맘스타치,1,6,0.0,0.8333,0.0,0.1667,,,Insufficient Data,Insufficient Data,,0.8,0.0,0.0,,85.7
2026-06-01,ALL,명랑 핫도그,1,6,0.0,0.3333,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,85.7
2026-06-01,ALL,문래돼지불백,1,6,0.0,0.8333,0.0,0.5,,,Insufficient Data,Insufficient Data,,0.4,0.0,0.0,,85.7
2026-06-01,ALL,문어의꿈,,7,,0.8571,,0.2857,,,Insufficient Data,Insufficient Data,,0.33,,0.0,,
2026-06-01,ALL,미국식 치즈스틱,1,6,0.0,0.1667,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,85.7
2026-06-01,ALL,밀푀유,2,5,1.0,1.0,0.5,0.2,0.0,-60.0,Insufficient Data,Insufficient Data,0.0,2.2,0.0,0.0,,71.4
2026-06-01,ALL,바다프로필,,7,,0.5714,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,ALL,바른중식,1,6,1.0,0.8333,1.0,0.1667,-16.67,-83.33,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,85.7
2026-06-01,ALL,밥은화,2,5,0.5,0.8,0.0,0.2,60.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,백리향,2,5,0.5,0.4,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,71.4
2026-06-01,ALL,부경밀면,1,6,1.0,0.6667,0.0,0.1667,-33.33,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,85.7
2026-06-01,ALL,불끈낙지,2,5,1.0,0.8,0.5,0.2,-20.0,-60.0,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,71.4
