report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-06-03,ALL,맘스커치,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.67,0.0,0.0,,83.3
2026-06-03,ALL,맛깔참죽,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,머슴,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,83.3
2026-06-03,ALL,메가커피 아사이볼,,6,,0.6667,,0.1667,,,Insufficient Data,Insufficient Data,,0.25,,0.0,,
2026-06-03,ALL,메론산도,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,명란크림파스타,1,5,1.0,0.8,0.0,0.4,-20.0,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,83.3
2026-06-03,ALL,모노마트,,6,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-03,ALL,모도,,6,,1.0,,0.1667,,,Insufficient Data,Insufficient Data,,0.5,,0.0,,
2026-06-03,ALL,모라성,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,모락,1,5,1.0,1.0,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,모밀소바,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.67,0.0,0.0,,83.3
2026-06-03,ALL,미스터오징어,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.17,,0.0,,
2026-06-03,ALL,바고다,,6,,0.8333,,0.3333,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,바삭돈까스,,6,,0.5,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,바스크,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.33,0.0,0.0,,83.3
2026-06-03,ALL,반값족발,1,5,1.0,0.4,1.0,0.0,-60.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,밥구정,1,5,0.0,0.8,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.5,0.0,0.0,,83.3
2026-06-03,ALL,백운국수방,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,보들미역,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,봄버피자,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,봉밀가,,6,,1.0,,0.1667,,,Insufficient Data,Insufficient Data,,0.17,,0.0,,
2026-06-03,ALL,북경깐풍기,1,5,0.0,0.4,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,불마라,1,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,0.0,1.25,0.0,0.0,,83.3
2026-06-03,ALL,빌리언박스,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,빛가람꼬마김밥,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,1.0,,0.0,,
2026-06-03,ALL,빠작,1,5,0.0,0.8,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,뽕나무쟁이,1,5,0.0,0.6,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,삼계탕 ,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,83.3
2026-06-03,ALL,새로 오미자,1,5,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,83.3
2026-06-03,ALL,새미골,1,5,1.0,1.0,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,83.3
2026-06-03,ALL,생미차,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,1.67,,0.0,,
2026-06-03,ALL,샹츠마라탕,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,83.3
2026-06-03,ALL,성미담,,6,,0.8333,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,셀리빵집,,6,,0.3333,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,소금집,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,1.0,0.5,0.0,0.0,,83.3
2026-06-03,ALL,속시원한대구탕,1,5,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,83.3
2026-06-03,ALL,수육백반,1,5,1.0,0.4,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,3.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,수제마카롱,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,1.0,1.33,0.0,0.0,,83.3
2026-06-03,ALL,순대튀김,1,5,0.0,0.4,0.0,0.0,,,Insufficient Data,Insufficient Data,,2.5,0.0,0.0,,83.3
2026-06-03,ALL,순삭,1,5,1.0,1.0,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,83.3
2026-06-03,ALL,스모어,1,5,0.0,1.0,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.8,0.0,0.0,,83.3
2026-06-03,ALL,스틱,1,5,0.0,0.4,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.0,0.0,0.0,,83.3
2026-06-03,ALL,시바스시,1,5,1.0,0.6,1.0,0.2,-40.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,신길동매운짬뽕,,6,,1.0,,0.1667,,,Insufficient Data,Insufficient Data,,0.33,,0.0,,
2026-06-03,ALL,싱싱종합어시장,1,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,83.3
2026-06-03,ALL,써니,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,83.3
2026-06-03,ALL,씨티씨,1,5,1.0,0.6,1.0,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,아구불고기,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,83.3
2026-06-03,ALL,아아,1,5,1.0,0.8,0.0,0.4,-20.0,,Insufficient Data,Insufficient Data,2.0,1.0,0.0,0.0,,83.3
2026-06-03,ALL,아조씨피자,1,5,1.0,1.0,1.0,0.2,0.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,안중뚜레쥬르,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,야끼,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,4.0,0.67,0.0,0.0,,83.3
2026-06-03,ALL,야수각,1,5,1.0,1.0,0.0,0.2,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,양은냄비,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,83.3
2026-06-03,ALL,어스샌드위치,1,5,1.0,1.0,0.0,0.4,0.0,,Insufficient Data,Insufficient Data,0.0,0.4,0.0,0.0,,83.3
2026-06-03,ALL,에그이츠,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,엔가와,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.33,0.0,0.0,,83.3
2026-06-03,ALL,엘본더브레드,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,여기빵집,1,5,1.0,1.0,0.0,0.2,0.0,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,83.3
2026-06-03,ALL,오늘과일,1,5,1.0,0.6,1.0,0.2,-40.0,-80.0,Insufficient Data,Insufficient Data,1.0,0.67,0.0,0.0,,83.3
2026-06-03,ALL,오늘은 짬뽕땡기는날,1,5,1.0,0.8,0.0,0.4,-20.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,오늘은과일,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,오마이김밥,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,오빠,,6,,0.8333,,0.6667,,,Insufficient Data,Insufficient Data,,0.2,,0.0,,
2026-06-03,ALL,올리버,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,요아저,,6,,0.3333,,0.1667,,,Insufficient Data,Insufficient Data,,0.5,,0.0,,
2026-06-03,ALL,용과,1,5,0.0,0.8,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.25,0.0,0.0,,83.3
2026-06-03,ALL,용용마라탕,1,5,1.0,1.0,1.0,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,우면가,1,5,1.0,0.6,0.0,0.4,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,우승곰탕,1,5,1.0,0.8,1.0,0.2,-20.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,우이맛,1,5,0.0,0.4,0.0,0.2,,,Insufficient Data,Insufficient Data,,1.5,0.0,0.0,,83.3
2026-06-03,ALL,원산면옥,1,5,0.0,0.8,0.0,0.4,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,웰덤치킨,1,5,0.0,0.6,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.33,0.0,0.0,,83.3
2026-06-03,ALL,유케야,,6,,0.3333,,0.0,,,Insufficient Data,Insufficient Data,,2.0,,0.0,,
2026-06-03,ALL,의원상,1,5,1.0,0.8,1.0,0.0,-20.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,일미,1,5,1.0,0.8,1.0,0.4,-20.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,장군보쌈,1,5,1.0,0.8,1.0,0.2,-20.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,83.3
2026-06-03,ALL,저팔계,1,5,1.0,1.0,1.0,0.2,0.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,정쉐프,,6,,0.8333,,0.0,,,Insufficient Data,Insufficient Data,,0.6,,0.0,,
2026-06-03,ALL,제이파이쿠키,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.5,,0.0,,
2026-06-03,ALL,족발중독,1,5,1.0,1.0,0.0,0.2,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,진미채김밥,1,5,0.0,0.8,0.0,0.4,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,진텐,1,5,1.0,1.0,1.0,0.4,0.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,질할,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,집밥연구소,1,5,1.0,1.0,1.0,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,짜마반점,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,1.33,0.0,0.0,,83.3
2026-06-03,ALL,쭈불리,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,참치열전,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.33,,0.0,,
2026-06-03,ALL,천서방,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,83.3
2026-06-03,ALL,청정칼국수,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.33,,0.0,,
2026-06-03,ALL,초록수산,1,5,1.0,1.0,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,1.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,친절한혜자씨,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,카리스,1,5,1.0,1.0,1.0,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.6,0.0,0.0,,83.3
2026-06-03,ALL,카산도,,6,,1.0,,0.3333,,,Insufficient Data,Insufficient Data,,0.17,,0.0,,
2026-06-03,ALL,카츠야미,,6,,1.0,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,카츠혼또,1,5,1.0,0.4,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,0.0,1.5,0.0,0.0,,83.3
2026-06-03,ALL,카페디데이,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,2.33,,0.0,,
2026-06-03,ALL,카페베네,1,5,0.0,0.2,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,카페위라이크,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,카페홀,,6,,0.3333,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,칼낙지,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,칼스토랑,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.5,,0.0,,
2026-06-03,ALL,커피빙수,1,5,1.0,0.2,0.0,0.2,-80.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,코끼리만두,,6,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-03,ALL,콘돔,1,5,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,83.3
2026-06-03,ALL,콘타이,1,5,0.0,1.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.6,0.0,0.0,,83.3
2026-06-03,ALL,큰아들,1,5,1.0,0.6,1.0,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,키친517,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,타오,1,5,1.0,0.6,0.0,0.6,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,탄탄멘,1,5,0.0,0.4,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,탄포포,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,탕수만두,,6,,0.3333,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,튀김덮밥,1,5,0.0,0.8,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.25,0.0,0.0,,83.3
2026-06-03,ALL,파스타를부탁해,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,파이룸,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,1.67,0.0,0.0,,83.3
2026-06-03,ALL,팔당냉면,1,5,1.0,0.8,0.0,0.4,-20.0,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,83.3
2026-06-03,ALL,팔레트,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,팜스,,6,,1.0,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,팡쇼,1,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,페로어페로,,6,,0.6667,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,펠어커피,1,5,1.0,1.0,0.0,0.4,0.0,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,83.3
2026-06-03,ALL,편백,1,5,0.0,0.6,0.0,0.2,,,Insufficient Data,Insufficient Data,,0.33,0.0,0.0,,83.3
2026-06-03,ALL,포포문,,6,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-03,ALL,프루케,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.33,,0.0,,
2026-06-03,ALL,하면옥,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,83.3
2026-06-03,ALL,핫오리,1,5,1.0,1.0,0.0,0.8,0.0,,Insufficient Data,Insufficient Data,4.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,해피띵스,1,5,1.0,1.0,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,헤이키,1,5,1.0,0.8,0.0,0.4,-20.0,,Insufficient Data,Insufficient Data,1.0,0.25,0.0,0.0,,83.3
2026-06-03,ALL,현미밥,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,0.75,0.0,0.0,,83.3
2026-06-03,ALL,호가화,1,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,호주,1,5,1.0,1.0,1.0,0.2,0.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,83.3
2026-06-03,ALL,호지차,1,5,0.0,0.2,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,83.3
2026-06-03,ALL,홈런볼,1,5,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,83.3
2026-06-03,ALL,홍대쌀국수,1,5,1.0,1.0,1.0,0.2,0.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,ALL,화난문어씨,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.67,,0.0,,
2026-06-03,ALL,흑돼지,1,5,0.0,0.6,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.33,0.0,0.0,,83.3
2026-06-03,ALL,힙포,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,119,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,1L,1,5,1.0,1.0,0.0,0.8,0.0,,Insufficient Data,Insufficient Data,7.0,1.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,1인깐풍기,,6,,0.3333,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,666버거,1,5,1.0,0.8,1.0,0.2,-20.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,lpb,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,갈비냉면,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,46.0,3.75,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,감자고로케,1,5,1.0,0.4,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,1.0,2.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,계란후라이,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,4.0,2.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,고추바사삭 반마리,1,5,1.0,0.2,0.0,0.0,-80.0,,Insufficient Data,Insufficient Data,2.0,0.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,공자,,6,,0.3333,,0.3333,,,Insufficient Data,Insufficient Data,,1.5,,0.0,,
2026-06-03,BAEMIN_DELIVERY,공주찜닭,1,5,1.0,0.8,1.0,0.0,-20.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,그래서단거,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,꽈배시,,6,,0.3333,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,꾸덕제과,,6,,0.8333,,0.0,,,Insufficient Data,Insufficient Data,,2.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,낙대새,,6,,0.3333,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,네오,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,누카,,6,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-03,BAEMIN_DELIVERY,당빙땡,1,5,1.0,0.4,0.0,0.2,-60.0,,Insufficient Data,Insufficient Data,0.0,4.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,대추나무집,,6,,1.0,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,더회,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,2.75,,0.0,,
2026-06-03,BAEMIN_DELIVERY,던칸,,6,,0.1667,,0.1667,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,돌분식,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,두리안,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,2.0,0.33,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,떡볶이김밥,1,5,1.0,0.4,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,7.0,0.5,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,똠얌쌀국수,,6,,0.8333,,0.0,,,Insufficient Data,Insufficient Data,,3.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,뜸,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,0.67,,0.0,,
2026-06-03,BAEMIN_DELIVERY,라멘트럭,,6,,0.8333,,0.1667,,,Insufficient Data,Insufficient Data,,0.4,,0.0,,
2026-06-03,BAEMIN_DELIVERY,라죽,1,5,1.0,0.6,1.0,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,로즈드마이,1,5,1.0,1.0,0.0,0.4,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,룡룡,1,5,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,1.0,0.0,-100.0,83.3
2026-06-03,BAEMIN_DELIVERY,류길상피자,1,5,1.0,1.0,0.0,0.2,0.0,,Insufficient Data,Insufficient Data,0.0,1.2,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,르블루피자,1,5,1.0,1.0,0.0,0.2,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,리코타,1,5,1.0,0.8,0.0,0.2,-20.0,,Insufficient Data,Insufficient Data,9.0,0.5,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,리프,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.25,,0.0,,
2026-06-03,BAEMIN_DELIVERY,마늘떡볶이,1,5,1.0,0.6,0.0,0.2,-40.0,,Insufficient Data,Insufficient Data,0.0,5.33,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,마라로제찜닭,1,5,0.0,0.8,0.0,0.0,,,Insufficient Data,Insufficient Data,,2.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,마라순코우,1,5,1.0,0.4,0.0,0.0,-60.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,메론케이크,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,0.0,6.25,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,몽땅족발,,6,,0.1667,,0.0,,,Insufficient Data,Insufficient Data,,1.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,무뼈 닭발,,6,,0.6667,,0.0,,,Insufficient Data,Insufficient Data,,0.75,,0.0,,
2026-06-03,BAEMIN_DELIVERY,무생채비빔밥,1,5,1.0,0.6,0.0,0.0,-40.0,,Insufficient Data,Insufficient Data,0.0,1.67,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,물비빔면,1,5,0.0,0.4,0.0,0.0,,,Insufficient Data,Insufficient Data,,4.0,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,미니꿔바로우,1,5,1.0,0.8,0.0,0.0,-20.0,,Insufficient Data,Insufficient Data,1.0,3.5,0.0,0.0,,83.3
2026-06-03,BAEMIN_DELIVERY,미라탕,,6,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-03,BAEMIN_DELIVERY,미분닫,,6,,0.5,,0.0,,,Insufficient Data,Insufficient Data,,1.0,,0.0,,
2026-06-03,BAEMIN_DELIVERY,밥풀,1,5,0.0,0.8,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.25,1.0,0.0,-100.0,83.3
2026-06-03,BAEMIN_DELIVERY,백연,1,5,1.0,0.8,1.0,0.2,-20.0,-80.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,83.3
