report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-06-03,ALL,해장,200,238,0.305,0.2479,0.07,0.0672,-18.72,-4.0,No,No,1.38,1.41,0.0,0.0,,54.3
2026-06-03,ALL,키토김밥,212,224,0.5802,0.5268,0.1462,0.067,-9.2,-54.17,No,Yes,0.79,0.78,0.0,0.0,,51.4
2026-06-03,ALL,제육볶음,236,199,0.4788,0.5377,0.1483,0.1256,12.3,-15.31,No,No,0.84,1.04,0.0,0.0,,45.7
2026-06-03,BAEMIN_DELIVERY,꼬마김밥,221,213,0.7421,0.6761,0.19,0.2019,-8.89,6.26,No,No,2.48,2.26,0.0,0.0047,,49.1
2026-06-03,ALL,계근상,206,226,0.7427,0.708,0.0777,0.1062,-4.67,36.68,No,No,0.09,0.47,0.0,0.0,,52.3
2026-06-03,ALL,고추바사삭,213,219,0.8169,0.79,0.2535,0.2329,-3.29,-8.13,No,No,0.45,0.44,0.0,0.0,,50.7
2026-06-03,ALL,해장국,192,239,0.5313,0.4226,0.1927,0.1004,-20.46,-47.9,Yes,Yes,1.17,1.15,0.0,0.0,,55.5
2026-06-03,BAEMIN_DELIVERY,해장국,218,208,0.5917,0.5865,0.1468,0.1779,-0.88,21.19,No,No,3.78,7.07,0.0,0.0,,48.8
2026-06-03,ALL,홍콩반점,198,225,0.7879,0.7644,0.298,0.2222,-2.98,-25.44,No,No,0.45,0.42,0.0,0.0,,53.2
2026-06-03,BAEMIN_DELIVERY,닭갈비,222,198,0.5991,0.6515,0.1306,0.2273,8.75,74.04,No,Yes,3.41,2.64,0.0,0.0,,47.1
2026-06-03,ALL,갈비찜,212,204,0.5047,0.5294,0.1038,0.1324,4.89,27.55,No,No,0.81,0.87,0.0,0.0,,49.0
2026-06-03,BAEMIN_DELIVERY,도미노피자,205,211,0.7073,0.6635,0.1561,0.1896,-6.19,21.46,No,No,0.14,0.3,0.0049,0.0,-100.0,50.7
2026-06-03,BAEMIN_DELIVERY,꽈배기,213,202,0.5962,0.6782,0.1408,0.1634,13.75,16.05,No,No,1.91,2.55,0.0,0.0,,48.7
2026-06-03,ALL,김밥천국,215,199,0.6791,0.7538,0.186,0.2111,11.0,13.49,No,No,0.49,0.51,0.0,0.0,,48.1
2026-06-03,BAEMIN_DELIVERY,이디야,200,214,0.665,0.7664,0.155,0.2056,15.25,32.65,Yes,No,0.56,0.92,0.0,0.0,,51.7
2026-06-03,ALL,소금빵,203,207,0.4581,0.5072,0.064,0.0773,10.72,20.78,No,No,1.15,1.17,0.0,0.0,,50.5
2026-06-03,ALL,순대국,215,194,0.4512,0.4639,0.1767,0.1804,2.81,2.09,No,No,0.94,1.42,0.0,0.0,,47.4
2026-06-03,BAEMIN_DELIVERY,순대국,198,211,0.6414,0.6161,0.2071,0.1564,-3.94,-24.48,No,No,2.8,3.86,0.0,0.0,,51.6
2026-06-03,ALL,분식,214,193,0.4626,0.4093,0.1075,0.0725,-11.52,-32.56,No,No,1.16,1.08,0.0,0.0,,47.4
2026-06-03,ALL,수박주스,191,215,0.5393,0.5209,0.1309,0.2,-3.41,52.79,No,No,0.87,0.96,0.0,0.0,,53.0
2026-06-03,ALL,오징어회,211,193,0.564,0.6425,0.0427,0.057,13.92,33.49,No,No,0.62,0.63,0.0,0.0,,47.8
2026-06-03,ALL,닭볶음탕,210,190,0.4857,0.4579,0.1286,0.0789,-5.72,-38.65,No,No,0.82,0.84,0.0,0.0,,47.5
2026-06-03,BAEMIN_DELIVERY,닭볶음탕,181,218,0.6575,0.656,0.1547,0.2294,-0.23,48.29,No,No,4.82,3.45,0.0,0.0,,54.6
2026-06-03,BAEMIN_DELIVERY,메가,210,187,0.6381,0.7059,0.2571,0.1711,10.63,-33.45,No,Yes,2.22,1.47,0.0,0.0,,47.1
2026-06-03,ALL,그릭요거트,189,203,0.4921,0.5961,0.1217,0.1232,21.13,1.23,Yes,No,0.72,1.02,0.0,0.0,,51.8
2026-06-03,BAEMIN_DELIVERY,베스킨라빈스,191,201,0.7173,0.7214,0.199,0.2488,0.57,25.03,No,No,0.88,0.37,0.0105,0.0,-100.0,51.3
2026-06-03,ALL,엽기,207,183,0.8019,0.7978,0.2415,0.1967,-0.51,-18.55,No,No,0.25,0.27,0.0,0.0,,46.9
2026-06-03,ALL,볶음밥,207,181,0.4686,0.4309,0.1159,0.1215,-8.05,4.83,No,No,1.06,1.03,0.0,0.0,,46.6
2026-06-03,ALL,쪽갈비,206,181,0.6359,0.5249,0.1796,0.1547,-17.46,-13.86,Yes,No,0.66,0.66,0.0,0.0,,46.8
2026-06-03,BAEMIN_DELIVERY,한솥도시락,201,183,0.6269,0.6721,0.1542,0.1694,7.21,9.86,No,No,0.38,0.99,0.0,0.0109,,47.7
2026-06-03,ALL,설렁탕,198,185,0.4798,0.5297,0.1919,0.1946,10.4,1.41,No,No,0.85,0.93,0.0,0.0,,48.3
2026-06-03,BAEMIN_DELIVERY,뿌링클,174,209,0.7529,0.7033,0.2644,0.3158,-6.59,19.44,No,No,0.92,0.7,0.0115,0.0,-100.0,54.6
2026-06-03,BAEMIN_DELIVERY,설렁탕,223,157,0.6547,0.6879,0.2287,0.2102,5.07,-8.09,No,No,1.68,1.77,0.0,0.0,,41.3
2026-06-03,BAEMIN_DELIVERY,키토김밥,188,189,0.6862,0.6455,0.0851,0.1058,-5.93,24.32,No,No,1.2,1.66,0.0266,0.0,-100.0,50.1
2026-06-03,ALL,춘리마라탕,170,206,0.7529,0.7864,0.2706,0.2864,4.45,5.84,No,No,0.5,0.49,0.0,0.0,,54.8
2026-06-03,ALL,해물찜,204,172,0.5735,0.5407,0.201,0.1512,-5.72,-24.78,No,No,0.79,0.82,0.0,0.0,,45.7
2026-06-03,ALL,오토김밥,180,195,0.7222,0.7744,0.2389,0.241,7.23,0.88,No,No,0.19,0.34,0.0,0.0,,52.0
2026-06-03,ALL,닭도리탕,170,203,0.5588,0.4975,0.1824,0.1379,-10.97,-24.4,No,No,0.79,1.02,0.0,0.0,,54.4
2026-06-03,BAEMIN_DELIVERY,스테이크,184,189,0.6793,0.7143,0.125,0.1376,5.15,10.08,No,No,3.87,4.41,0.0,0.0,,50.7
2026-06-03,BAEMIN_DELIVERY,육개장,195,178,0.6564,0.6966,0.2513,0.236,6.12,-6.09,No,No,3.48,3.93,0.0,0.0,,47.7
2026-06-03,BAEMIN_DELIVERY,써브웨이,192,180,0.776,0.7,0.1927,0.2278,-9.79,18.21,No,No,0.57,0.47,0.0104,0.0,-100.0,48.4
2026-06-03,ALL,밥버거,180,187,0.65,0.6417,0.2389,0.1872,-1.28,-21.64,No,No,0.32,0.22,0.0,0.0,,51.0
2026-06-03,ALL,김가네,191,173,0.7644,0.7803,0.2513,0.2081,2.08,-17.19,No,No,0.38,0.49,0.0,0.0,,47.5
2026-06-03,ALL,원할머니보쌈,174,190,0.7759,0.8053,0.2414,0.2579,3.79,6.84,No,No,0.46,0.45,0.0,0.0,,52.2
2026-06-03,BAEMIN_DELIVERY,파닭,177,186,0.6949,0.6667,0.2542,0.2366,-4.06,-6.92,No,No,3.11,1.78,0.0,0.0,,51.2
2026-06-03,ALL,막창,163,199,0.5092,0.5578,0.1104,0.1457,9.54,31.97,No,No,1.1,0.84,0.0,0.0,,55.0
2026-06-03,BAEMIN_DELIVERY,동대문엽기떡볶이,179,183,0.7542,0.7978,0.2067,0.2186,5.78,5.76,No,No,0.49,0.68,0.0056,0.0,-100.0,50.6
2026-06-03,ALL,브런치,174,186,0.5172,0.5323,0.069,0.086,2.92,24.64,No,No,0.76,0.84,0.0,0.0,,51.7
2026-06-03,ALL,두바이,195,164,0.4256,0.4573,0.0205,0.0244,7.45,19.02,No,No,1.64,1.07,0.0,0.0,,45.7
2026-06-03,BAEMIN_DELIVERY,막창,172,187,0.686,0.6631,0.1744,0.1979,-3.34,13.47,No,No,3.02,1.94,0.0,0.0,,52.1
2026-06-03,ALL,스테이크,171,187,0.5556,0.5455,0.0819,0.1658,-1.82,102.44,No,Yes,0.86,1.1,0.0,0.0,,52.2
2026-06-03,BAEMIN_DELIVERY,브런치,198,159,0.6818,0.6918,0.1111,0.0818,1.47,-26.37,No,No,2.3,2.63,0.0,0.0,,44.5
2026-06-03,BAEMIN_DELIVERY,닭도리탕,155,200,0.6968,0.715,0.2516,0.23,2.61,-8.59,No,No,3.78,3.2,0.0,0.0,,56.3
2026-06-03,BAEMIN_DELIVERY,분식,181,173,0.7293,0.6069,0.1713,0.1618,-16.78,-5.55,Yes,No,5.53,6.41,0.0,0.0058,,48.9
2026-06-03,BAEMIN_DELIVERY,투썸,193,161,0.7617,0.7391,0.1192,0.1304,-2.97,9.4,No,No,0.71,0.5,0.0,0.0,,45.5
2026-06-03,ALL,백다방,199,149,0.6784,0.7181,0.2412,0.2215,5.85,-8.17,No,No,0.57,0.63,0.0,0.0,,42.8
2026-06-03,ALL,밥풀릭스,172,174,0.7674,0.7471,0.157,0.1667,-2.65,6.18,No,No,0.11,0.18,0.0,0.0,,50.3
2026-06-03,ALL,산도,171,173,0.7135,0.6821,0.0643,0.0347,-4.4,-46.03,No,No,0.5,0.62,0.0,0.0,,50.3
2026-06-03,BAEMIN_DELIVERY,오징어회,166,177,0.6506,0.7062,0.0723,0.1017,8.55,40.66,No,No,0.75,1.3,0.0,0.0,,51.6
2026-06-03,ALL,삼첩분식,149,193,0.7718,0.7047,0.1611,0.1606,-8.69,-0.31,No,No,0.09,0.2,0.0,0.0,,56.4
2026-06-03,ALL,카페,182,160,0.3571,0.375,0.1099,0.0813,5.01,-26.02,No,No,1.12,1.38,0.0,0.0,,46.8
2026-06-03,ALL,본도시락,158,181,0.6519,0.6796,0.1076,0.1989,4.25,84.85,No,Yes,0.29,0.39,0.0,0.0,,53.4
2026-06-03,ALL,떡,158,180,0.4177,0.4611,0.0886,0.0611,10.39,-31.04,No,No,1.64,1.19,0.0,0.0,,53.3
2026-06-03,ALL,닭꼬치,189,147,0.6032,0.5306,0.0741,0.0544,-12.04,-26.59,No,No,0.82,0.96,0.0,0.0,,43.8
2026-06-03,ALL,육개장,170,163,0.4765,0.6135,0.1471,0.2577,28.75,75.19,Yes,Yes,1.05,0.95,0.0,0.0,,48.9
2026-06-03,ALL,던킨도너츠,159,173,0.7044,0.7399,0.1321,0.1387,5.04,5.0,No,No,0.13,0.22,0.0,0.0,,52.1
2026-06-03,BAEMIN_DELIVERY,숙성고기육칠이,179,153,0.6145,0.6405,0.0726,0.085,4.23,17.08,No,No,0.16,0.51,0.0,0.0,,46.1
2026-06-03,BAEMIN_DELIVERY,스타벅스,166,163,0.7229,0.6994,0.2711,0.2086,-3.25,-23.05,No,No,0.6,0.44,0.0,0.0,,49.5
2026-06-03,BAEMIN_DELIVERY,신전,167,160,0.7246,0.7312,0.2036,0.2813,0.91,38.16,No,No,0.23,0.34,0.006,0.0,-100.0,48.9
2026-06-03,ALL,야채곱창,162,160,0.4877,0.5125,0.1296,0.1437,5.09,10.88,No,No,1.06,0.73,0.0,0.0,,49.7
2026-06-03,BAEMIN_DELIVERY,반찬가게,165,157,0.8364,0.7134,0.1818,0.1019,-14.71,-43.95,Yes,Yes,1.28,1.53,0.0,0.0,,48.8
2026-06-03,ALL,콩나물국밥,175,146,0.5429,0.5548,0.1829,0.1712,2.19,-6.4,No,No,0.73,0.81,0.0,0.0,,45.5
2026-06-03,ALL,허니콤보,170,150,0.7412,0.7667,0.2294,0.2133,3.44,-7.02,No,No,0.65,0.41,0.0,0.0,,46.9
2026-06-03,ALL,베이글,155,163,0.4774,0.546,0.071,0.0798,14.37,12.39,No,No,0.76,0.83,0.0,0.0,,51.3
2026-06-03,BAEMIN_DELIVERY,숯불치킨,161,156,0.559,0.641,0.1863,0.1603,14.67,-13.96,No,No,3.08,2.75,0.0,0.0,,49.2
2026-06-03,BAEMIN_DELIVERY,야채곱창,159,158,0.6792,0.6329,0.1887,0.1582,-6.82,-16.16,No,No,2.46,2.44,0.0,0.0,,49.8
2026-06-03,ALL,돼지국밥,171,145,0.5497,0.5241,0.1871,0.1862,-4.66,-0.48,No,No,1.17,1.11,0.0,0.0,,45.9
2026-06-03,BAEMIN_DELIVERY,육회바른연어,162,154,0.7099,0.7338,0.142,0.2078,3.37,46.34,No,No,0.31,0.75,0.0062,0.0,-100.0,48.7
2026-06-03,ALL,하삼동,154,161,0.7987,0.8447,0.3182,0.2981,5.76,-6.32,No,No,0.57,0.6,0.0,0.0,,51.1
2026-06-03,BAEMIN_DELIVERY,산도,129,186,0.7054,0.6882,0.093,0.0323,-2.44,-65.27,No,Yes,1.18,1.52,0.0155,0.0,-100.0,59.0
2026-06-03,BAEMIN_DELIVERY,요거트아이스크림,172,142,0.6047,0.6972,0.1453,0.1761,15.3,21.2,No,No,2.38,2.4,0.0,0.0,,45.2
2026-06-03,BAEMIN_DELIVERY,피자나라치킨공주,137,177,0.6715,0.661,0.1825,0.1921,-1.56,5.26,No,No,0.37,0.34,0.0073,0.0056,-23.29,56.4
2026-06-03,BAEMIN_DELIVERY,잔치국수,177,135,0.6271,0.7259,0.2034,0.2593,15.76,27.48,No,No,2.53,2.26,0.0,0.0,,43.3
2026-06-03,BAEMIN_DELIVERY,카페,177,135,0.5367,0.6,0.0904,0.1481,11.79,63.83,No,No,10.31,7.23,0.0113,0.0074,-34.51,43.3
2026-06-03,BAEMIN_DELIVERY,돼지게티,143,168,0.5664,0.631,0.028,0.0893,11.41,218.93,No,Yes,0.64,0.24,0.028,0.0,-100.0,54.0
2026-06-03,BAEMIN_DELIVERY,디저트39,151,159,0.7219,0.761,0.1325,0.195,5.42,47.17,No,No,0.13,0.4,0.0132,0.0,-100.0,51.3
2026-06-03,BAEMIN_DELIVERY,순대국밥,146,164,0.5959,0.622,0.2055,0.25,4.38,21.65,No,No,2.72,3.27,0.0068,0.0,-100.0,52.9
2026-06-03,BAEMIN_DELIVERY,쪽갈비,164,145,0.7378,0.669,0.2134,0.1862,-9.33,-12.75,No,No,0.74,0.69,0.0,0.0,,46.9
2026-06-03,BAEMIN_DELIVERY,Bhc,145,162,0.8,0.821,0.2897,0.2222,2.62,-23.3,No,No,0.95,0.86,0.0,0.0,,52.8
2026-06-03,ALL,요거트,160,145,0.4938,0.4897,0.1313,0.1793,-0.83,36.56,No,No,0.85,0.92,0.0,0.0,,47.5
2026-06-03,ALL,샤브샤브,160,143,0.4375,0.6084,0.0875,0.0769,39.06,-12.11,Yes,No,0.76,1.05,0.0,0.0,,47.2
2026-06-03,BAEMIN_DELIVERY,그릭요거트,150,152,0.76,0.7105,0.1533,0.1382,-6.51,-9.85,No,No,2.94,3.43,0.0,0.0,,50.3
2026-06-03,BAEMIN_DELIVERY,해물찜,178,123,0.6629,0.6423,0.2247,0.1951,-3.11,-13.17,No,No,1.81,1.37,0.0056,0.0,-100.0,40.9
2026-06-03,BAEMIN_DELIVERY,멕시카나,161,138,0.6708,0.8116,0.0932,0.1522,20.99,63.3,Yes,No,0.38,0.64,0.0124,0.0,-100.0,46.2
2026-06-03,BAEMIN_DELIVERY,비비큐,137,162,0.6715,0.784,0.3066,0.2778,16.75,-9.39,Yes,No,1.25,1.29,0.0,0.0,,54.2
2026-06-03,BAEMIN_DELIVERY,수제비,161,138,0.677,0.6812,0.118,0.1304,0.62,10.51,No,No,2.68,3.19,0.0,0.0,,46.2
2026-06-03,ALL,피자마루,150,148,0.7867,0.7432,0.2667,0.2432,-5.53,-8.81,No,No,0.22,0.34,0.0,0.0,,49.7
2026-06-03,ALL,에그드랍,160,137,0.5875,0.5912,0.1313,0.219,0.63,66.79,No,Yes,0.18,0.35,0.0,0.0,,46.1
2026-06-03,ALL,참치,140,157,0.4214,0.5159,0.1071,0.1083,22.43,1.12,No,No,0.76,1.22,0.0,0.0,,52.9
2026-06-03,BAEMIN_DELIVERY,베이글,157,140,0.5796,0.7357,0.0828,0.1,26.93,20.77,Yes,No,4.95,6.43,0.0,0.0,,47.1
2026-06-03,ALL,고봉민김밥,133,162,0.812,0.7037,0.2331,0.2222,-13.34,-4.68,Yes,No,0.18,0.39,0.0,0.0,,54.9
2026-06-03,BAEMIN_DELIVERY,갈비,134,159,0.5896,0.5597,0.1269,0.1132,-5.07,-10.8,No,No,11.3,5.78,0.0,0.0,,54.3
2026-06-03,ALL,응급실국물떡볶이,160,130,0.6438,0.6231,0.1125,0.1231,-3.22,9.42,No,No,0.21,0.21,0.0,0.0,,44.8
2026-06-03,BAEMIN_DELIVERY,닭꼬치,154,135,0.6364,0.6963,0.1169,0.0889,9.41,-23.95,No,No,2.63,2.05,0.0,0.0,,46.7
2026-06-03,ALL,비빔국수,132,156,0.5076,0.5705,0.1364,0.141,12.39,3.37,No,No,1.09,1.18,0.0,0.0,,54.2
2026-06-03,BAEMIN_DELIVERY,가마치통닭,144,144,0.8472,0.6944,0.1806,0.1944,-18.04,7.64,Yes,No,0.42,0.53,0.0,0.0,,50.0
2026-06-03,ALL,가마치,129,157,0.7984,0.7006,0.2403,0.1783,-12.25,-25.8,No,No,0.33,0.47,0.0,0.0,,54.9
2026-06-03,ALL,소바,153,131,0.4248,0.5649,0.1046,0.084,32.98,-19.69,Yes,No,0.92,1.05,0.0,0.0,,46.1
2026-06-03,ALL,잔치국수,142,142,0.5704,0.5282,0.1479,0.1901,-7.4,28.53,No,No,1.04,0.68,0.0,0.0,,50.0
2026-06-03,BAEMIN_DELIVERY,순두부찌개,145,139,0.6276,0.7338,0.1103,0.2806,16.92,154.4,No,Yes,2.4,2.86,0.0,0.0,,48.9
2026-06-03,ALL,생선구이,141,142,0.5674,0.6056,0.156,0.1479,6.73,-5.19,No,No,0.74,0.81,0.0,0.0,,50.2
2026-06-03,ALL,중식,159,123,0.478,0.3984,0.1258,0.1707,-16.65,35.69,No,No,1.24,1.37,0.0,0.0,,43.6
2026-06-03,ALL,파닭,141,141,0.5532,0.5461,0.0993,0.1773,-1.28,78.55,No,No,0.76,0.99,0.0,0.0,,50.0
2026-06-03,ALL,오므라이스,147,134,0.6122,0.6866,0.1497,0.3134,12.15,109.35,No,Yes,0.59,0.76,0.0,0.0,,47.7
2026-06-03,BAEMIN_DELIVERY,물냉면,145,136,0.6552,0.6324,0.2897,0.1691,-3.48,-41.63,No,Yes,3.74,3.45,0.0,0.0074,,48.4
2026-06-03,ALL,달피자,132,148,0.3561,0.2905,0.0,0.0203,-18.42,,No,No,0.23,0.81,0.0,0.0,,52.9
2026-06-03,BAEMIN_DELIVERY,보배반점,115,165,0.7739,0.7212,0.2783,0.1879,-6.81,-32.48,No,No,0.26,0.47,0.0087,0.0,-100.0,58.9
2026-06-03,BAEMIN_DELIVERY,비빔국수,144,136,0.6736,0.6471,0.1181,0.2132,-3.93,80.52,No,Yes,4.04,3.74,0.0,0.0,,48.6
2026-06-03,ALL,순대국밥,136,143,0.4485,0.4615,0.1985,0.1608,2.9,-18.99,No,No,0.97,1.39,0.0,0.0,,51.3
2026-06-03,ALL,탕화쿵푸마라탕,145,134,0.7517,0.7313,0.269,0.3134,-2.71,16.51,No,No,0.57,0.58,0.0,0.0,,48.0
2026-06-03,ALL,탕후루,122,157,0.3033,0.5478,0.0328,0.121,80.61,268.9,Yes,Yes,0.43,0.24,0.0,0.0,,56.3
2026-06-03,BAEMIN_DELIVERY,라면,150,129,0.6133,0.6202,0.1133,0.155,1.13,36.8,No,No,3.27,3.6,0.0,0.0,,46.2
2026-06-03,BAEMIN_DELIVERY,소바,138,141,0.6232,0.6241,0.1812,0.1489,0.14,-17.83,No,No,2.05,4.3,0.0,0.0,,50.5
2026-06-03,ALL,소림마라,146,132,0.7397,0.75,0.2192,0.2045,1.39,-6.71,No,No,0.1,0.35,0.0,0.0,,47.5
2026-06-03,BAEMIN_DELIVERY,돼지국밥,150,128,0.6,0.6875,0.26,0.2734,14.58,5.15,No,No,3.11,2.25,0.0,0.0,,46.0
2026-06-03,BAEMIN_DELIVERY,휘낭시에,148,129,0.7973,0.8527,0.1216,0.155,6.95,27.47,No,No,3.45,3.11,0.0068,0.0,-100.0,46.6
2026-06-03,ALL,수제비,164,112,0.5427,0.5089,0.1524,0.1696,-6.23,11.29,No,No,1.11,0.63,0.0,0.0,,40.6
2026-06-03,ALL,숯불치킨,136,140,0.4044,0.4786,0.1029,0.1429,18.35,38.87,No,No,1.04,0.88,0.0,0.0,,50.7
2026-06-03,ALL,참치회,167,108,0.6048,0.6389,0.1856,0.1389,5.64,-25.16,No,No,0.93,0.88,0.0,0.0,,39.3
2026-06-03,BAEMIN_DELIVERY,냉짬뽕,135,140,0.7185,0.75,0.237,0.1143,4.38,-51.77,No,Yes,1.4,1.6,0.0,0.0,,50.9
2026-06-03,ALL,대창,141,133,0.5106,0.4887,0.0638,0.0526,-4.29,-17.55,No,No,1.26,1.03,0.0,0.0,,48.5
2026-06-03,BAEMIN_DELIVERY,대창,154,120,0.6429,0.65,0.0974,0.1083,1.1,11.19,No,No,3.72,3.35,0.0,0.0,,43.8
2026-06-03,BAEMIN_DELIVERY,떡,134,140,0.6791,0.6571,0.0672,0.0714,-3.24,6.25,No,No,7.65,6.09,0.0,0.0,,51.1
2026-06-03,BAEMIN_DELIVERY,컵빙수,126,148,0.6111,0.6824,0.1349,0.1149,11.67,-14.83,No,No,3.06,3.68,0.0,0.0,,54.0
2026-06-03,BAEMIN_DELIVERY,파파존스,149,125,0.7114,0.664,0.1678,0.12,-6.66,-28.49,No,No,0.01,0.07,0.0134,0.0,-100.0,45.6
2026-06-03,ALL,망고빙수,141,132,0.5745,0.5379,0.1135,0.1364,-6.37,20.18,No,No,1.09,0.94,0.0,0.0,,48.4
2026-06-03,ALL,유부초밥,137,136,0.5912,0.5662,0.1168,0.125,-4.23,7.02,No,No,0.93,0.94,0.0,0.0,,49.8
2026-06-03,ALL,김피탕,131,140,0.6412,0.6071,0.0687,0.1143,-5.32,66.38,No,No,0.49,0.55,0.0,0.0,,51.7
2026-06-03,ALL,라면,144,127,0.4167,0.4331,0.0694,0.1181,3.94,70.17,No,No,1.03,1.35,0.0,0.0,,46.9
2026-06-03,ALL,로제떡볶이,137,134,0.5766,0.4925,0.1241,0.1418,-14.59,14.26,No,No,0.9,1.24,0.0,0.0,,49.4
2026-06-03,BAEMIN_DELIVERY,짜글이,138,133,0.6957,0.6692,0.1957,0.2556,-3.81,30.61,No,No,1.57,1.28,0.0,0.0,,49.1
2026-06-03,BAEMIN_DELIVERY,프랭크버거,138,133,0.6667,0.6692,0.1812,0.3008,0.37,66.0,No,Yes,0.42,0.73,0.0217,0.0,-100.0,49.1
2026-06-03,ALL,봉구스,160,106,0.7,0.8019,0.1563,0.2547,14.56,62.96,No,Yes,0.17,0.32,0.0,0.0,,39.8
2026-06-03,BAEMIN_DELIVERY,배떡,120,146,0.6583,0.6507,0.1917,0.1849,-1.15,-3.55,No,No,0.35,0.46,0.0,0.0,,54.9
2026-06-03,ALL,명량핫도,138,127,0.7174,0.7717,0.1594,0.1417,7.57,-11.1,No,No,0.11,0.29,0.0,0.0,,47.9
2026-06-03,BAEMIN_DELIVERY,마카롱,119,146,0.6639,0.637,0.0252,0.0822,-4.05,226.19,No,Yes,6.68,2.89,0.0,0.0,,55.1
2026-06-03,ALL,짜글이,127,136,0.6299,0.5441,0.252,0.1912,-13.62,-24.13,No,No,0.74,0.68,0.0,0.0,,51.7
2026-06-03,BAEMIN_DELIVERY,간짜장,132,131,0.6288,0.7023,0.2197,0.2901,11.69,32.04,No,No,1.83,1.88,0.0,0.0,,49.8
2026-06-03,BAEMIN_DELIVERY,베이커리,121,142,0.6116,0.6972,0.0661,0.0634,14.0,-4.08,No,No,5.12,3.06,0.0083,0.0,-100.0,54.0
2026-06-03,BAEMIN_DELIVERY,콩나물국밥,125,138,0.688,0.6522,0.16,0.1884,-5.2,17.75,No,No,1.49,1.9,0.0,0.0,,52.5
2026-06-03,ALL,보드람치킨,152,109,0.7434,0.6881,0.2303,0.211,-7.44,-8.38,No,No,0.54,0.31,0.0,0.0,,41.8
2026-06-03,ALL,월남쌈,124,137,0.5645,0.6496,0.0968,0.073,15.08,-24.59,No,No,0.77,0.87,0.0,0.0,,52.5
2026-06-03,ALL,피자알볼로,125,134,0.824,0.7313,0.288,0.2239,-11.25,-22.26,No,No,0.04,0.39,0.0,0.0,,51.7
2026-06-03,ALL,양꼬치,134,124,0.4851,0.6048,0.0896,0.1371,24.68,53.01,No,No,0.51,0.63,0.0,0.0,,48.1
2026-06-03,BAEMIN_DELIVERY,처갓집,134,122,0.7836,0.6967,0.2164,0.2459,-11.09,13.63,No,No,0.82,0.71,0.0,0.0082,,47.7
2026-06-03,ALL,동궁찜닭,168,86,0.8869,0.7093,0.1071,0.3372,-20.02,214.85,Yes,Yes,0.14,0.52,0.0,0.0,,33.9
2026-06-03,BAEMIN_DELIVERY,봉구스밥버거,128,125,0.6641,0.6,0.1641,0.168,-9.65,2.38,No,No,0.28,0.25,0.0,0.0,,49.4
2026-06-03,BAEMIN_DELIVERY,생선구이,126,127,0.7778,0.6693,0.1111,0.1181,-13.95,6.3,No,No,3.38,3.48,0.0,0.0,,50.2
2026-06-03,ALL,마카롱,115,137,0.5478,0.5693,0.0957,0.0876,3.92,-8.46,No,No,0.84,0.9,0.0,0.0,,54.4
2026-06-03,BAEMIN_DELIVERY,오므라이스,129,123,0.6434,0.7317,0.1705,0.2114,13.72,23.99,No,No,2.16,3.42,0.0,0.0,,48.8
2026-06-03,ALL,가장맛있는족발,128,123,0.7813,0.7724,0.2734,0.2439,-1.14,-10.79,No,No,0.42,0.46,0.0,0.0,,49.0
2026-06-03,ALL,역전할머니맥주,115,136,0.7652,0.6912,0.1478,0.1397,-9.67,-5.48,No,No,0.31,0.44,0.0,0.0,,54.2
2026-06-03,BAEMIN_DELIVERY,수제버거,142,109,0.5775,0.6514,0.1197,0.1927,12.8,60.99,No,No,1.87,2.93,0.0,0.0,,43.4
2026-06-03,ALL,맥도날드햄버거,125,125,0.64,0.624,0.224,0.208,-2.5,-7.14,No,No,0.13,0.15,0.0,0.0,,50.0
2026-06-03,BAEMIN_DELIVERY,참치,114,136,0.5,0.5,0.0965,0.1103,0.0,14.3,No,No,1.89,4.26,0.0,0.0,,54.4
2026-06-03,ALL,마라,120,129,0.4333,0.3488,0.1333,0.093,-19.5,-30.23,No,No,0.98,1.07,0.0,0.0,,51.8
2026-06-03,ALL,갈비,129,119,0.4419,0.4622,0.1395,0.1092,4.59,-21.72,No,No,1.07,1.07,0.0,0.0,,48.0
2026-06-03,BAEMIN_DELIVERY,마왕족발,97,151,0.5773,0.6358,0.0825,0.1391,10.13,68.61,No,No,0.41,0.4,0.0103,0.0,-100.0,60.9
2026-06-03,ALL,기영이,94,153,0.6064,0.6078,0.0319,0.085,0.23,166.46,No,No,0.11,0.35,0.0,0.0,,61.9
2026-06-03,ALL,스쿨푸드,116,130,0.8103,0.7846,0.2845,0.2846,-3.17,0.04,No,No,0.07,0.08,0.0,0.0,,52.8
2026-06-03,ALL,연어초밥,118,128,0.5593,0.6172,0.1441,0.125,10.35,-13.25,No,No,1.32,1.0,0.0,0.0,,52.0
2026-06-03,ALL,육바연,131,115,0.8092,0.7304,0.2214,0.1913,-9.74,-13.6,No,No,0.22,0.33,0.0,0.0,,46.7
2026-06-03,ALL,호식이,124,122,0.6694,0.7787,0.1774,0.1885,16.33,6.26,No,No,0.34,0.65,0.0,0.0,,49.6
